"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"6.998","5.12280701754386","3.2392155527736783E-4","0.1952054794520548","0.0","3","13","false","351317bb68256374de289adf6f58e663","351317bb68256374de289adf6f58e663","0","45.0","0","3","351317bb68256374de289adf6f58e663","0","3","0.9158610812746151","1","false","0","351317bb68256374de289adf6f58e663","41352","0.8979591836734694","0"
"216.212624584718","5.361702127659575","0.0013288130309406926","0.1865079365079365","0.0","3","10","false","f6b5cd81c39672cad6c75e2d14e37fde","f6b5cd81c39672cad6c75e2d14e37fde","0","27.666666666666668","0","3","f6b5cd81c39672cad6c75e2d14e37fde","0","3","0.8546099290780141","1","false","0","f6b5cd81c39672cad6c75e2d14e37fde","3964","0.8888888888888888","0"
"53.6772277227722","5.175438596491228","0.0","0.19322033898305085","0.0","1","13","false","07fa9098a4f3ce0fbbf755ada6588588","07fa9098a4f3ce0fbbf755ada6588588","0","49.0","0","1","07fa9098a4f3ce0fbbf755ada6588588","0","1","0.9147869674185464","3","false","0","07fa9098a4f3ce0fbbf755ada6588588","0","0.0","0"
"263.13200000000006","1.5","0.0","0.6666666666666666","0.0","1","2","false","15da483c47ce0f988dc19a31d44e9f47","15da483c47ce0f988dc19a31d44e9f47","0","2.0","0","1","15da483c47ce0f988dc19a31d44e9f47","0","1","0.75","7","false","0","15da483c47ce0f988dc19a31d44e9f47","0","0.0","0"
"107.9012096774194","1.0","1.0","1.0","0.0","2","1","false","f48e3203010a56fdbff339011bcc4cbf","f48e3203010a56fdbff339011bcc4cbf","0","1.0","0","2","f48e3203010a56fdbff339011bcc4cbf","0","2","1.0","4","false","0","f48e3203010a56fdbff339011bcc4cbf","2","0.0","0"
"125.26551724137931","1.0","0.0","1.0","0.0","1","1","false","458477c8e5ca6e2ffa9c2947468505ac","458477c8e5ca6e2ffa9c2947468505ac","0","1.0","0","1","458477c8e5ca6e2ffa9c2947468505ac","0","1","1.0","4","false","0","458477c8e5ca6e2ffa9c2947468505ac","0","0.0","0"
"3801.94","1.0","0.0","1.0","0.0","1","1","false","13256b3ecc9b8163df96eb341ee090bb","13256b3ecc9b8163df96eb341ee090bb","0","1.0","0","1","13256b3ecc9b8163df96eb341ee090bb","0","1","1.0","7","false","0","13256b3ecc9b8163df96eb341ee090bb","0","0.0","0"
"15397.716593245219","1.0","0.0","1.0","0.0","1","1","false","9f5bc71a0a93ede3113755a8e878bb7d","9f5bc71a0a93ede3113755a8e878bb7d","0","1.0","0","1","9f5bc71a0a93ede3113755a8e878bb7d","0","1","1.0","17","false","0","9f5bc71a0a93ede3113755a8e878bb7d","0","0.0","0"
"113702.97928436917","1.0","0.0","1.0","0.0","1","1","false","9fb7b89890f358c262c2ac2163a9d76b","9fb7b89890f358c262c2ac2163a9d76b","0","1.0","0","1","9fb7b89890f358c262c2ac2163a9d76b","0","1","1.0","19","false","0","9fb7b89890f358c262c2ac2163a9d76b","0","0.0","0"
"55.4318936877076","5.971631205673759","0.0","0.16745843230403798","0.0","1","11","false","33e5c248c2277dcbf5bdde04bdcd25d8","33e5c248c2277dcbf5bdde04bdcd25d8","0","17.0","0","1","33e5c248c2277dcbf5bdde04bdcd25d8","0","1","0.8342789598108747","1","false","0","33e5c248c2277dcbf5bdde04bdcd25d8","0","0.0","0"
"404.172857142857","1.6666666666666667","0.0","0.6","0.0","1","2","false","0d3b280a208598b483042c49c3a1839b","0d3b280a208598b483042c49c3a1839b","0","3.0","0","1","0d3b280a208598b483042c49c3a1839b","0","1","0.7777777777777777","1","false","0","0d3b280a208598b483042c49c3a1839b","0","0.0","0"
