"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","2.0","","copresence","66363fa5d73677ad30397400a979b48d->85f54a82961277a78eabf89c05462f6b","66363fa5d73677ad30397400a979b48d->85f54a82961277a78eabf89c05462f6b=correl_spearman","0.0","false","","66363fa5d73677ad30397400a979b48d->85f54a82961277a78eabf89c05462f6b=correl_spearman","1.0"
"correl_spearman","27.699999999999996","","copresence","66363fa5d73677ad30397400a979b48d->dc9f17a52872dc304bbea58445f0bfc0","66363fa5d73677ad30397400a979b48d->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","0.0","false","","66363fa5d73677ad30397400a979b48d->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","0.7101745"
"correl_spearman","4.0","","copresence","c74445a32bccc92c646854e2e48382d4->6d9d5a89adbe294b373f5edab08b738b","c74445a32bccc92c646854e2e48382d4->6d9d5a89adbe294b373f5edab08b738b=correl_spearman","0.0","false","","c74445a32bccc92c646854e2e48382d4->6d9d5a89adbe294b373f5edab08b738b=correl_spearman","0.7101745"
"correl_spearman","4.0","","copresence","d11f39dcb4fe090ecbe26bd8d8d1ec12->c74445a32bccc92c646854e2e48382d4","d11f39dcb4fe090ecbe26bd8d8d1ec12->c74445a32bccc92c646854e2e48382d4=correl_spearman","0.0","false","","d11f39dcb4fe090ecbe26bd8d8d1ec12->c74445a32bccc92c646854e2e48382d4=correl_spearman","0.7101745"
"correl_spearman","461.2161213434451","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->4dc56079481ac72974668ed07c202944","7e78b6afa0e3d0d0bdd033f905afa416->4dc56079481ac72974668ed07c202944=correl_spearman","0.0","false","","7e78b6afa0e3d0d0bdd033f905afa416->4dc56079481ac72974668ed07c202944=correl_spearman","0.71328203"
"correl_spearman","461.216121343445","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->d58ad69f32e18b1626038c3eeb8a19a8","7e78b6afa0e3d0d0bdd033f905afa416->d58ad69f32e18b1626038c3eeb8a19a8=correl_spearman","0.0","false","","7e78b6afa0e3d0d0bdd033f905afa416->d58ad69f32e18b1626038c3eeb8a19a8=correl_spearman","0.71328203"
"correl_spearman","168.00000000000003","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->31d5a7934c425843253219959257f516","7e78b6afa0e3d0d0bdd033f905afa416->31d5a7934c425843253219959257f516=correl_spearman","0.0","false","","7e78b6afa0e3d0d0bdd033f905afa416->31d5a7934c425843253219959257f516=correl_spearman","0.85432403"
"correl_spearman","461.2161213434451","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->fd4ee50a66ea26195411622ac3b9e480","7e78b6afa0e3d0d0bdd033f905afa416->fd4ee50a66ea26195411622ac3b9e480=correl_spearman","0.0","false","","7e78b6afa0e3d0d0bdd033f905afa416->fd4ee50a66ea26195411622ac3b9e480=correl_spearman","0.71328203"
"correl_spearman","268.7435897435898","","copresence","292fa27fabda7f6f2bf4e38b700375eb->5fc769516cf804a31ce9e7cba4f5eb58","292fa27fabda7f6f2bf4e38b700375eb->5fc769516cf804a31ce9e7cba4f5eb58=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->5fc769516cf804a31ce9e7cba4f5eb58=correl_spearman","0.7101745"
"correl_spearman","38.205128205128204","","copresence","292fa27fabda7f6f2bf4e38b700375eb->9974d5595673011ad79067a5bc8e3889","292fa27fabda7f6f2bf4e38b700375eb->9974d5595673011ad79067a5bc8e3889=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->9974d5595673011ad79067a5bc8e3889=correl_spearman","0.7101745"
"correl_spearman","27.512820512820568","","copresence","5b41c1baf81533ec69af26fe31fa54bc->b5b0bad89b6f4bc83e89747237847fdc","5b41c1baf81533ec69af26fe31fa54bc->b5b0bad89b6f4bc83e89747237847fdc=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->b5b0bad89b6f4bc83e89747237847fdc=correl_spearman","0.7101745"
"correl_spearman","27.51282051282057","","copresence","5b41c1baf81533ec69af26fe31fa54bc->df4e259d7889c1c34c665e8eb23d5ed6","5b41c1baf81533ec69af26fe31fa54bc->df4e259d7889c1c34c665e8eb23d5ed6=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->df4e259d7889c1c34c665e8eb23d5ed6=correl_spearman","0.7101745"
"correl_spearman","27.512820512820568","","copresence","5b41c1baf81533ec69af26fe31fa54bc->2d2446e678eb280c22aef477ee1cab81","5b41c1baf81533ec69af26fe31fa54bc->2d2446e678eb280c22aef477ee1cab81=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->2d2446e678eb280c22aef477ee1cab81=correl_spearman","0.7101745"
"correl_spearman","27.512820512820575","","copresence","5b41c1baf81533ec69af26fe31fa54bc->11e38c8bf0c5bf98ba0c82e183af8d04","5b41c1baf81533ec69af26fe31fa54bc->11e38c8bf0c5bf98ba0c82e183af8d04=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->11e38c8bf0c5bf98ba0c82e183af8d04=correl_spearman","0.7101745"
"correl_spearman","27.51282051282057","","copresence","5b41c1baf81533ec69af26fe31fa54bc->6da6efbab9d4d5035e023f3e52941bfe","5b41c1baf81533ec69af26fe31fa54bc->6da6efbab9d4d5035e023f3e52941bfe=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->6da6efbab9d4d5035e023f3e52941bfe=correl_spearman","0.7101745"
"correl_spearman","27.51282051282057","","copresence","5b41c1baf81533ec69af26fe31fa54bc->9aefd12519f64dc10da63ed744e962a0","5b41c1baf81533ec69af26fe31fa54bc->9aefd12519f64dc10da63ed744e962a0=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->9aefd12519f64dc10da63ed744e962a0=correl_spearman","0.7101745"
"correl_spearman","27.512820512820568","","copresence","5b41c1baf81533ec69af26fe31fa54bc->f2f985cb494c838723c058de48518166","5b41c1baf81533ec69af26fe31fa54bc->f2f985cb494c838723c058de48518166=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->f2f985cb494c838723c058de48518166=correl_spearman","0.7101745"
"correl_spearman","27.512820512820547","","copresence","5b41c1baf81533ec69af26fe31fa54bc->1d79d3ce580de006844df0ffcaccba4d","5b41c1baf81533ec69af26fe31fa54bc->1d79d3ce580de006844df0ffcaccba4d=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->1d79d3ce580de006844df0ffcaccba4d=correl_spearman","0.7101745"
"correl_spearman","27.51282051282056","","copresence","5b41c1baf81533ec69af26fe31fa54bc->f0a55e9c32537606a3ef89d5db7990d2","5b41c1baf81533ec69af26fe31fa54bc->f0a55e9c32537606a3ef89d5db7990d2=correl_spearman","0.0","false","","5b41c1baf81533ec69af26fe31fa54bc->f0a55e9c32537606a3ef89d5db7990d2=correl_spearman","0.7101745"
