"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","252.10524993468437","","copresence","ca4cc339c6e840bdc324ddc5945953ad->965d976d19c1551d821907dede062801","ca4cc339c6e840bdc324ddc5945953ad->965d976d19c1551d821907dede062801=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->965d976d19c1551d821907dede062801=correl_spearman","0.97530864"
"correl_spearman","456.78780663581085","","copresence","ca4cc339c6e840bdc324ddc5945953ad->f2399a63bd7f7c34a3f13f7289bf6c7f","ca4cc339c6e840bdc324ddc5945953ad->f2399a63bd7f7c34a3f13f7289bf6c7f=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->f2399a63bd7f7c34a3f13f7289bf6c7f=correl_spearman","0.86204366"
"correl_spearman","157.4775595353521","","copresence","ca4cc339c6e840bdc324ddc5945953ad->92db260f9b4289c575b22bd3703745c3","ca4cc339c6e840bdc324ddc5945953ad->92db260f9b4289c575b22bd3703745c3=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->92db260f9b4289c575b22bd3703745c3=correl_spearman","0.74535599"
"correl_spearman","252.10524993468442","","copresence","ca4cc339c6e840bdc324ddc5945953ad->08abc6dfcd8eccfcb0de4ae667cde68e","ca4cc339c6e840bdc324ddc5945953ad->08abc6dfcd8eccfcb0de4ae667cde68e=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->08abc6dfcd8eccfcb0de4ae667cde68e=correl_spearman","0.97530864"
"correl_spearman","157.47755953535201","","copresence","ca4cc339c6e840bdc324ddc5945953ad->4dc56079481ac72974668ed07c202944","ca4cc339c6e840bdc324ddc5945953ad->4dc56079481ac72974668ed07c202944=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->4dc56079481ac72974668ed07c202944=correl_spearman","0.74535599"
"correl_spearman","157.47755953535204","","copresence","ca4cc339c6e840bdc324ddc5945953ad->a57039992efd48a808deb66feed797f6","ca4cc339c6e840bdc324ddc5945953ad->a57039992efd48a808deb66feed797f6=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->a57039992efd48a808deb66feed797f6=correl_spearman","0.74535599"
"correl_spearman","252.10524993468442","","copresence","ca4cc339c6e840bdc324ddc5945953ad->0bebec29f8f82e2007caa25899aa2880","ca4cc339c6e840bdc324ddc5945953ad->0bebec29f8f82e2007caa25899aa2880=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->0bebec29f8f82e2007caa25899aa2880=correl_spearman","0.97530864"
"correl_spearman","157.4775595353521","","copresence","ca4cc339c6e840bdc324ddc5945953ad->e1ed0e5b2faf4eab90d6940d8b593e55","ca4cc339c6e840bdc324ddc5945953ad->e1ed0e5b2faf4eab90d6940d8b593e55=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->e1ed0e5b2faf4eab90d6940d8b593e55=correl_spearman","0.74535599"
"correl_spearman","157.47755953535213","","copresence","ca4cc339c6e840bdc324ddc5945953ad->b9a7746f999af4eb407c6f8693af7028","ca4cc339c6e840bdc324ddc5945953ad->b9a7746f999af4eb407c6f8693af7028=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->b9a7746f999af4eb407c6f8693af7028=correl_spearman","0.74535599"
"correl_spearman","151.19167581869584","","copresence","ca4cc339c6e840bdc324ddc5945953ad->4056253494ea550ca54701696c98e942","ca4cc339c6e840bdc324ddc5945953ad->4056253494ea550ca54701696c98e942=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->4056253494ea550ca54701696c98e942=correl_spearman","0.72369097"
