"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","5.766874364002543","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->ea4fc4fcb6b759b47478387823db7b92","ad63c3d7bf8d1866969553ab825bac12->ea4fc4fcb6b759b47478387823db7b92=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->ea4fc4fcb6b759b47478387823db7b92=correl_spearman","-0.8660254"
"correl_spearman","5.766874364002543","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->277a44a61efabb07934b85a1731504c1","ad63c3d7bf8d1866969553ab825bac12->277a44a61efabb07934b85a1731504c1=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->277a44a61efabb07934b85a1731504c1=correl_spearman","-0.8660254"
"correl_spearman","14.33921975631337","","copresence","ad63c3d7bf8d1866969553ab825bac12->f2399a63bd7f7c34a3f13f7289bf6c7f","ad63c3d7bf8d1866969553ab825bac12->f2399a63bd7f7c34a3f13f7289bf6c7f=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->f2399a63bd7f7c34a3f13f7289bf6c7f=correl_spearman","0.8660254"
"correl_spearman","2.0","","copresence","ad63c3d7bf8d1866969553ab825bac12->c0fc770c5761c180f6a26f5fc263ee1b","ad63c3d7bf8d1866969553ab825bac12->c0fc770c5761c180f6a26f5fc263ee1b=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->c0fc770c5761c180f6a26f5fc263ee1b=correl_spearman","1.0"
"correl_spearman","5.7668743640025415","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->5ba3b492ab1f30017fb088f7d33c7a67","ad63c3d7bf8d1866969553ab825bac12->5ba3b492ab1f30017fb088f7d33c7a67=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->5ba3b492ab1f30017fb088f7d33c7a67=correl_spearman","-0.8660254"
"correl_spearman","5.766874364002543","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->fdc4c9278e6c4123db11c29372cb0df3","ad63c3d7bf8d1866969553ab825bac12->fdc4c9278e6c4123db11c29372cb0df3=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->fdc4c9278e6c4123db11c29372cb0df3=correl_spearman","-0.8660254"
"correl_spearman","2.0","","copresence","ad63c3d7bf8d1866969553ab825bac12->e59263bb85077ce53df75c4f7474e8a0","ad63c3d7bf8d1866969553ab825bac12->e59263bb85077ce53df75c4f7474e8a0=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->e59263bb85077ce53df75c4f7474e8a0=correl_spearman","1.0"
"correl_spearman","14.339219756313366","","copresence","ad63c3d7bf8d1866969553ab825bac12->d0afd273184cf2da889250bdf06104c0","ad63c3d7bf8d1866969553ab825bac12->d0afd273184cf2da889250bdf06104c0=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->d0afd273184cf2da889250bdf06104c0=correl_spearman","0.8660254"
"correl_spearman","5.766874364002543","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->5c9c308cde686a88221eb883cdf6db2d","ad63c3d7bf8d1866969553ab825bac12->5c9c308cde686a88221eb883cdf6db2d=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->5c9c308cde686a88221eb883cdf6db2d=correl_spearman","-0.8660254"
"correl_spearman","2.0","","copresence","ad63c3d7bf8d1866969553ab825bac12->4f49d25c3ff81e98cb1c7c319a6dd8e0","ad63c3d7bf8d1866969553ab825bac12->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","ad63c3d7bf8d1866969553ab825bac12->6a49b952473bfc3854eea1124c7b94bb","ad63c3d7bf8d1866969553ab825bac12->6a49b952473bfc3854eea1124c7b94bb=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->6a49b952473bfc3854eea1124c7b94bb=correl_spearman","1.0"
"correl_spearman","5.766874364002541","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->03a533c87ed1b0a0fbae13482427dd15","ad63c3d7bf8d1866969553ab825bac12->03a533c87ed1b0a0fbae13482427dd15=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->03a533c87ed1b0a0fbae13482427dd15=correl_spearman","-0.8660254"
