"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->fb3bc9a588c226e2e950e16ba348b0cc","8340610a1b8e204cb4463c7599e7cf75->fb3bc9a588c226e2e950e16ba348b0cc=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->fb3bc9a588c226e2e950e16ba348b0cc=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->b9a7746f999af4eb407c6f8693af7028","8340610a1b8e204cb4463c7599e7cf75->b9a7746f999af4eb407c6f8693af7028=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->b9a7746f999af4eb407c6f8693af7028=correl_spearman","1.0"
"correl_spearman","9.146305939692022","","copresence","8340610a1b8e204cb4463c7599e7cf75->14914633f511e5ab3d95eae8dcefeae6","8340610a1b8e204cb4463c7599e7cf75->14914633f511e5ab3d95eae8dcefeae6=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->14914633f511e5ab3d95eae8dcefeae6=correl_spearman","0.77459667"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->daa1fabc5970f996efa1568a9628b5e2","8340610a1b8e204cb4463c7599e7cf75->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","1.0"
"correl_spearman","5.15921731394326","","copresence","99c355eb798d9ecb8322cb4a870b974b->daa1fabc5970f996efa1568a9628b5e2","99c355eb798d9ecb8322cb4a870b974b->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","0.81649658"
"correl_spearman","34.055712400343666","","mutualExclusion","99c355eb798d9ecb8322cb4a870b974b->1fe1ff1f5ae00727719b43da36045bfa","99c355eb798d9ecb8322cb4a870b974b->1fe1ff1f5ae00727719b43da36045bfa=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->1fe1ff1f5ae00727719b43da36045bfa=correl_spearman","-0.73786479"
"correl_spearman","19.114394737824874","","mutualExclusion","99c355eb798d9ecb8322cb4a870b974b->659332e4558ffff48e4aa39eafb631f5","99c355eb798d9ecb8322cb4a870b974b->659332e4558ffff48e4aa39eafb631f5=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->659332e4558ffff48e4aa39eafb631f5=correl_spearman","-0.88888889"
"correl_spearman","5.15921731394326","","copresence","99c355eb798d9ecb8322cb4a870b974b->9e3efae8e141c79d89b4f6d2a8ce1882","99c355eb798d9ecb8322cb4a870b974b->9e3efae8e141c79d89b4f6d2a8ce1882=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->9e3efae8e141c79d89b4f6d2a8ce1882=correl_spearman","0.81649658"
"correl_spearman","5.159217313943261","","copresence","99c355eb798d9ecb8322cb4a870b974b->784f0515c6ae2d85f6c293ead7b20505","99c355eb798d9ecb8322cb4a870b974b->784f0515c6ae2d85f6c293ead7b20505=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->784f0515c6ae2d85f6c293ead7b20505=correl_spearman","0.81649658"
"correl_spearman","18.036956459152073","","mutualExclusion","99c355eb798d9ecb8322cb4a870b974b->3e25658ececdb6c238cc37cfd894e96d","99c355eb798d9ecb8322cb4a870b974b->3e25658ececdb6c238cc37cfd894e96d=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->3e25658ececdb6c238cc37cfd894e96d=correl_spearman","-0.9486833"
"correl_spearman","5.15921731394326","","copresence","99c355eb798d9ecb8322cb4a870b974b->4f49d25c3ff81e98cb1c7c319a6dd8e0","99c355eb798d9ecb8322cb4a870b974b->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","0.81649658"
"correl_spearman","6.750345882127829","","mutualExclusion","99c355eb798d9ecb8322cb4a870b974b->d9658e3cb3bbe606e15e18c9582c5d4d","99c355eb798d9ecb8322cb4a870b974b->d9658e3cb3bbe606e15e18c9582c5d4d=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->d9658e3cb3bbe606e15e18c9582c5d4d=correl_spearman","-0.9486833"
"correl_spearman","5.159217313943261","","copresence","99c355eb798d9ecb8322cb4a870b974b->c0fc770c5761c180f6a26f5fc263ee1b","99c355eb798d9ecb8322cb4a870b974b->c0fc770c5761c180f6a26f5fc263ee1b=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->c0fc770c5761c180f6a26f5fc263ee1b=correl_spearman","0.81649658"
"correl_spearman","5.15921731394326","","copresence","99c355eb798d9ecb8322cb4a870b974b->27f761b6fc5fe6d79f8af1d9c8cca207","99c355eb798d9ecb8322cb4a870b974b->27f761b6fc5fe6d79f8af1d9c8cca207=correl_spearman","false","","99c355eb798d9ecb8322cb4a870b974b->27f761b6fc5fe6d79f8af1d9c8cca207=correl_spearman","0.81649658"
